NArea_RainMedium,WORKYEAR,NIDO,DATE,Time0,Time,Event,BroodReduction,HatchAsync,PROPORTIONALRANK
0.09171075837742504,2013,13-270,2013-03-25,2,3,0,0,9,0.1685237
0.09171075837742504,2013,13-270,2013-04-01,3,4,0,0,9,0.1685237
0.07583774250440917,2013,13-270,2013-04-08,4,5,0,0,9,0.1685237
0.09171075837742504,2013,13-270,2013-04-15,5,6,0,0,9,0.1685237
0.07936507936507936,2013,13-270,2013-04-22,6,7,0,0,9,0.1685237
0.06349206349206349,2013,13-270,2013-04-29,7,8,0,0,9,0.1685237
0.06349206349206349,2013,13-270,2013-05-06,8,9,0,0,9,0.1685237
0.047619047619047616,2013,13-270,2013-05-10,9,10,0,0,9,0.1685237
0.06349206349206349,2018,18-1385,2018-05-09,1,2,0,0,3,0.706067
0.047619047619047616,2018,18-1385,2018-05-16,2,3,0,0,3,0.706067
0.015873015873015872,2018,18-1385,2018-05-23,3,4,0,0,3,0.706067
0,2018,18-1385,2018-05-30,4,5,0,0,3,0.706067
0,2018,18-1385,2018-06-06,5,6,0,1,3,0.706067
0,2018,18-1385,2018-06-13,6,7,1,0,3,0.706067
0,2018,18-1385,2018-06-20,7,8,1,0,3,0.706067
0,2018,18-1385,2018-06-27,8,9,1,0,3,0.706067
0,2018,18-1385,2018-07-01,9,10,1,1,3,0.706067
0.09171075837742504,2013,13-023,2013-03-24,1,2,0,0,3,0.356546
0.09171075837742504,2013,13-023,2013-03-31,2,3,0,1,3,0.356546
0.14814814814814814,2017,17-723,2017-02-16,1,2,0,0,0,0.04242625
0.14814814814814814,2017,17-723,2017-02-23,2,3,0,0,0,0.04242625
0.13227513227513227,2017,17-723,2017-03-02,3,4,0,0,0,0.04242625
0.14814814814814814,2017,17-723,2017-03-09,4,5,0,0,0,0.04242625
0.14814814814814814,2017,17-723,2017-03-16,5,6,0,0,0,0.04242625
0.164021164021164,2017,17-723,2017-03-23,6,7,0,0,0,0.04242625
0.1164021164021164,2017,17-723,2017-03-30,7,8,0,0,0,0.04242625
0.10052910052910052,2017,17-723,2017-04-06,8,9,0,0,0,0.04242625
0.1164021164021164,2017,17-723,2017-04-10,9,10,0,0,0,0.04242625
0.13227513227513227,2017,17-799,2017-02-28,1,2,0,0,0,0.2005303
0.14814814814814814,2017,17-799,2017-03-07,2,3,0,0,0,0.2005303
0.14814814814814814,2017,17-799,2017-03-14,3,4,0,0,0,0.2005303
0.164021164021164,2017,17-799,2017-03-21,4,5,0,0,0,0.2005303
0.1164021164021164,2017,17-799,2017-03-28,5,6,0,0,0,0.2005303
0.10052910052910052,2017,17-799,2017-04-04,6,7,0,0,0,0.2005303
0.1164021164021164,2017,17-799,2017-04-11,7,8,0,0,0,0.2005303
0.07936507936507936,2017,17-799,2017-04-18,8,9,0,0,0,0.2005303
0.07936507936507936,2017,17-799,2017-04-22,9,10,0,0,0,0.2005303
0.09126984126984126,2018,18-1081,2018-04-15,1,2,0,0,3,0.4278243
0.06349206349206349,2018,18-1081,2018-04-22,2,3,0,0,3,0.4278243
0.06349206349206349,2018,18-1081,2018-04-29,3,4,0,0,3,0.4278243
0.06349206349206349,2018,18-1081,2018-05-06,4,5,0,0,3,0.4278243
0.06349206349206349,2018,18-1081,2018-05-13,5,6,0,0,3,0.4278243
0.047619047619047616,2018,18-1081,2018-05-20,6,7,0,0,3,0.4278243
0.015873015873015872,2018,18-1081,2018-05-27,7,8,0,0,3,0.4278243
0,2018,18-1081,2018-06-03,8,9,0,0,3,0.4278243
0,2018,18-1081,2018-06-07,9,10,0,0,3,0.4278243
0.09171075837742504,2013,13-194,2013-03-27,1,2,0,0,6,0.356546
0.07583774250440917,2013,13-194,2013-04-03,2,3,0,0,6,0.356546
0.09171075837742504,2013,13-194,2013-04-10,3,4,0,0,6,0.356546
0.07936507936507936,2013,13-194,2013-04-17,4,5,0,0,6,0.356546
0.06349206349206349,2013,13-194,2013-04-24,5,6,0,0,6,0.356546
0.06349206349206349,2013,13-194,2013-05-01,6,7,0,0,6,0.356546
0.047619047619047616,2013,13-194,2013-05-08,7,8,0,0,6,0.356546
0.047619047619047616,2013,13-194,2013-05-15,8,9,0,1,6,0.356546
0.047619047619047616,2013,13-194,2013-05-19,9,10,1,1,6,0.356546
0.09171075837742504,2013,13-072,2013-03-21,1,2,0,0,12,0.1685237
0.09171075837742504,2013,13-072,2013-03-28,2,3,0,1,12,0.1685237
0.07583774250440917,2013,13-072,2013-04-04,3,4,1,0,12,0.1685237
0.09171075837742504,2013,13-072,2013-04-11,4,5,1,0,12,0.1685237
0.07936507936507936,2013,13-072,2013-04-18,5,6,1,0,12,0.1685237
0.06349206349206349,2013,13-072,2013-04-25,6,7,1,0,12,0.1685237
0.06349206349206349,2013,13-072,2013-05-02,7,8,1,0,12,0.1685237
0.047619047619047616,2013,13-072,2013-05-09,8,9,1,0,12,0.1685237
0.047619047619047616,2013,13-072,2013-05-13,9,10,1,1,12,0.1685237
0.07539682539682539,2018,18-133,2018-02-17,1,2,0,0,3,0.02196653
0.07539682539682539,2018,18-133,2018-02-24,2,3,0,0,3,0.02196653
0.07539682539682539,2018,18-133,2018-03-03,3,4,0,0,3,0.02196653
0.07539682539682539,2018,18-133,2018-03-10,4,5,0,0,3,0.02196653
0.09126984126984126,2018,18-133,2018-03-17,5,6,0,0,3,0.02196653
0.12301587301587301,2018,18-133,2018-03-24,6,7,0,0,3,0.02196653
0.1388888888888889,2018,18-133,2018-03-31,7,8,0,0,3,0.02196653
0.10714285714285714,2018,18-133,2018-04-07,8,9,0,0,3,0.02196653
0.09126984126984126,2018,18-133,2018-04-11,9,10,0,0,3,0.02196653
0.14814814814814814,2017,17-913,2017-03-09,1,2,0,0,6,0.2456082
0.14814814814814814,2017,17-913,2017-03-16,2,3,0,0,6,0.2456082
0.164021164021164,2017,17-913,2017-03-23,3,4,0,0,6,0.2456082
0.1164021164021164,2017,17-913,2017-03-30,4,5,0,0,6,0.2456082
0.10052910052910052,2017,17-913,2017-04-06,5,6,0,0,6,0.2456082
0.1164021164021164,2017,17-913,2017-04-13,6,7,0,0,6,0.2456082
0.07936507936507936,2017,17-913,2017-04-20,7,8,0,0,6,0.2456082
0.07936507936507936,2017,17-913,2017-04-27,8,9,0,0,6,0.2456082
0.07936507936507936,2017,17-913,2017-05-01,9,10,0,0,6,0.2456082
0.09171075837742504,2013,13-838,2013-03-26,1,2,0,0,0,0.40065
0.07583774250440917,2013,13-838,2013-04-02,2,3,0,0,0,0.40065
0.09171075837742504,2013,13-838,2013-04-09,3,4,0,0,0,0.40065
0.07936507936507936,2013,13-838,2013-04-16,4,5,0,0,0,0.40065
0.06349206349206349,2013,13-838,2013-04-23,5,6,0,0,0,0.40065
0.06349206349206349,2013,13-838,2013-04-30,6,7,0,0,0,0.40065
0.047619047619047616,2013,13-838,2013-05-07,7,8,0,0,0,0.40065
0.047619047619047616,2013,13-838,2013-05-14,8,9,0,0,0,0.40065
0.047619047619047616,2013,13-838,2013-05-18,9,10,0,0,0,0.40065
0.02976190476190476,2014,14-0241,2014-03-23,1,2,0,0,6,0.09326425
0.02976190476190476,2014,14-0241,2014-03-30,2,3,0,0,6,0.09326425
0.02976190476190476,2014,14-0241,2014-04-06,3,4,0,0,6,0.09326425
0.04563492063492063,2014,14-0241,2014-04-13,4,5,0,0,6,0.09326425
0.031746031746031744,2014,14-0241,2014-04-20,5,6,0,0,6,0.09326425
0.015873015873015872,2014,14-0241,2014-04-27,6,7,0,0,6,0.09326425
0.015873015873015872,2014,14-0241,2014-05-04,7,8,0,0,6,0.09326425
0.015873015873015872,2014,14-0241,2014-05-11,8,9,0,0,6,0.09326425
0.015873015873015872,2014,14-0241,2014-05-15,9,10,0,0,6,0.09326425
0.07936507936507936,2012,12-719,2012-05-15,1,2,0,0,6,0.4918801
0.07936507936507936,2012,12-719,2012-05-22,2,3,0,0,6,0.4918801
0.047619047619047616,2012,12-719,2012-05-29,3,4,0,0,6,0.4918801
0.015873015873015872,2012,12-719,2012-06-05,4,5,0,0,6,0.4918801
0.015873015873015872,2012,12-719,2012-06-12,5,6,0,0,6,0.4918801
0.015873015873015872,2012,12-719,2012-06-19,6,7,0,0,6,0.4918801
0.015873015873015872,2012,12-719,2012-06-26,7,8,0,0,6,0.4918801
0.015873015873015872,2012,12-719,2012-07-03,8,9,0,0,6,0.4918801
0.015873015873015872,2012,12-719,2012-07-07,9,10,0,0,6,0.4918801
0.04563492063492063,2011,11-0183,2011-02-22,1,2,0,0,6,0.7660602
0.04563492063492063,2011,11-0183,2011-03-01,2,3,0,0,6,0.7660602
0.04563492063492063,2011,11-0183,2011-03-08,3,4,0,0,6,0.7660602
0.02976190476190476,2011,11-0183,2011-03-15,4,5,0,0,6,0.7660602
0.04563492063492063,2011,11-0183,2011-03-22,5,6,0,0,6,0.7660602
0.061507936507936505,2011,11-0183,2011-03-29,6,7,0,0,6,0.7660602
0.061507936507936505,2011,11-0183,2011-04-05,7,8,0,0,6,0.7660602
0.061507936507936505,2011,11-0183,2011-04-12,8,9,0,0,6,0.7660602
0.047619047619047616,2011,11-0183,2011-04-16,9,10,0,0,6,0.7660602
0.07583774250440917,2013,13-122,2013-03-15,1,2,0,0,3,0.2172702
0.09171075837742504,2013,13-122,2013-03-22,2,3,0,0,3,0.2172702
0.09171075837742504,2013,13-122,2013-03-29,3,4,0,1,3,0.2172702
0.07583774250440917,2013,13-122,2013-04-05,4,5,1,0,3,0.2172702
0.09171075837742504,2013,13-122,2013-04-12,5,6,1,0,3,0.2172702
0.07936507936507936,2013,13-122,2013-04-19,6,7,1,0,3,0.2172702
0.06349206349206349,2013,13-122,2013-04-26,7,8,1,0,3,0.2172702
0.06349206349206349,2013,13-122,2013-05-03,8,9,1,0,3,0.2172702
0.047619047619047616,2013,13-122,2013-05-07,9,10,1,1,3,0.2172702
0.07583774250440917,2013,13-767,2013-03-08,1,2,0,0,2,0.132312
0.07583774250440917,2013,13-767,2013-03-15,2,3,0,0,2,0.132312
0.09171075837742504,2013,13-767,2013-03-22,3,4,0,0,2,0.132312
0.09171075837742504,2013,13-767,2013-03-29,4,5,0,0,2,0.132312
0.07583774250440917,2013,13-767,2013-04-05,5,6,0,0,2,0.132312
0.09171075837742504,2013,13-767,2013-04-12,6,7,0,0,2,0.132312
0.07936507936507936,2013,13-767,2013-04-19,7,8,0,0,2,0.132312
0.06349206349206349,2013,13-767,2013-04-26,8,9,0,0,2,0.132312
0.06349206349206349,2013,13-767,2013-04-30,9,10,0,0,2,0.132312
0.09171075837742504,2013,13-710,2013-03-20,1,2,0,0,3,0.2896936
0.09171075837742504,2013,13-710,2013-03-27,2,3,0,0,3,0.2896936
0.07583774250440917,2013,13-710,2013-04-02,3,4,0,1,3,0.2896936
0.07583774250440917,2013,13-657,2013-03-11,1,2,0,0,6,0.1179201
0.07583774250440917,2013,13-657,2013-03-18,2,3,0,0,6,0.1179201
0.09171075837742504,2013,13-657,2013-03-25,3,4,0,0,6,0.1179201
0.09171075837742504,2013,13-657,2013-04-01,4,5,0,0,6,0.1179201
0.07583774250440917,2013,13-657,2013-04-08,5,6,0,0,6,0.1179201
0.09171075837742504,2013,13-657,2013-04-15,6,7,0,0,6,0.1179201
0.07936507936507936,2013,13-657,2013-04-22,7,8,0,0,6,0.1179201
0.06349206349206349,2013,13-657,2013-04-29,8,9,0,0,6,0.1179201
0.06349206349206349,2013,13-657,2013-05-03,9,10,0,0,6,0.1179201
0.09126984126984126,2018,18-1043,2018-04-09,1,2,0,0,6,0.3835425
0.06349206349206349,2018,18-1043,2018-04-16,2,3,0,0,6,0.3835425
0.06349206349206349,2018,18-1043,2018-04-23,3,4,0,0,6,0.3835425
0.06349206349206349,2018,18-1043,2018-04-30,4,5,0,0,6,0.3835425
0.06349206349206349,2018,18-1043,2018-05-07,5,6,0,0,6,0.3835425
0.047619047619047616,2018,18-1043,2018-05-14,6,7,0,0,6,0.3835425
0.015873015873015872,2018,18-1043,2018-05-21,7,8,0,0,6,0.3835425
0,2018,18-1043,2018-05-28,8,9,0,0,6,0.3835425
0,2018,18-1043,2018-06-01,9,10,0,0,6,0.3835425
0.07583774250440917,2013,13-131,2013-03-15,1,2,0,0,3,0.2172702
0.09171075837742504,2013,13-131,2013-03-22,2,3,0,0,3,0.2172702
0.09171075837742504,2013,13-131,2013-03-29,3,4,0,0,3,0.2172702
0.07583774250440917,2013,13-131,2013-04-05,4,5,0,0,3,0.2172702
0.09171075837742504,2013,13-131,2013-04-12,5,6,0,0,3,0.2172702
0.07936507936507936,2013,13-131,2013-04-19,6,7,0,0,3,0.2172702
0.06349206349206349,2013,13-131,2013-04-26,7,8,0,0,3,0.2172702
0.06349206349206349,2013,13-131,2013-05-03,8,9,0,0,3,0.2172702
0.047619047619047616,2013,13-131,2013-05-07,9,10,0,0,3,0.2172702
0.09171075837742504,2013,13-557,2013-03-20,1,2,0,0,3,0.2896936
0.09171075837742504,2013,13-557,2013-03-27,2,3,0,0,3,0.2896936
0.07583774250440917,2013,13-557,2013-04-03,3,4,0,0,3,0.2896936
0.09171075837742504,2013,13-557,2013-04-10,4,5,0,0,3,0.2896936
0.07936507936507936,2013,13-557,2013-04-17,5,6,0,0,3,0.2896936
0.06349206349206349,2013,13-557,2013-04-24,6,7,0,0,3,0.2896936
0.06349206349206349,2013,13-557,2013-05-01,7,8,0,0,3,0.2896936
0.047619047619047616,2013,13-557,2013-05-08,8,9,0,0,3,0.2896936
0.047619047619047616,2013,13-557,2013-05-12,9,10,0,0,3,0.2896936
0.14814814814814814,2017,17-838,2017-03-09,1,2,0,0,3,0.2770964
0.14814814814814814,2017,17-838,2017-03-16,2,3,0,0,3,0.2770964
0.164021164021164,2017,17-838,2017-03-23,3,4,0,0,3,0.2770964
0.1164021164021164,2017,17-838,2017-03-30,4,5,0,0,3,0.2770964
0.10052910052910052,2017,17-838,2017-04-06,5,6,0,0,3,0.2770964
0.1164021164021164,2017,17-838,2017-04-13,6,7,0,0,3,0.2770964
0.07936507936507936,2017,17-838,2017-04-20,7,8,0,0,3,0.2770964
0.07936507936507936,2017,17-838,2017-04-27,8,9,0,0,3,0.2770964
0.07936507936507936,2017,17-838,2017-05-01,9,10,0,0,3,0.2770964
0.164021164021164,2017,17-942,2017-03-21,1,2,0,0,6,0.4335433
0.1164021164021164,2017,17-942,2017-03-28,2,3,0,0,6,0.4335433
0.10052910052910052,2017,17-942,2017-04-04,3,4,0,0,6,0.4335433
0.1164021164021164,2017,17-942,2017-04-11,4,5,0,0,6,0.4335433
0.07936507936507936,2017,17-942,2017-04-18,5,6,0,0,6,0.4335433
0.07936507936507936,2017,17-942,2017-04-25,6,7,0,0,6,0.4335433
0.07936507936507936,2017,17-942,2017-05-02,7,8,0,0,6,0.4335433
0.031746031746031744,2017,17-942,2017-05-09,8,9,0,0,6,0.4335433
0.031746031746031744,2017,17-942,2017-05-13,9,10,0,0,6,0.4335433
0.07583774250440917,2013,13-884,2013-03-11,1,2,0,0,3,0.1494893
0.07583774250440917,2013,13-884,2013-03-18,2,3,0,0,3,0.1494893
0.09171075837742504,2013,13-884,2013-03-25,3,4,0,0,3,0.1494893
0.09171075837742504,2013,13-884,2013-04-01,4,5,0,0,3,0.1494893
0.07583774250440917,2013,13-884,2013-04-08,5,6,0,0,3,0.1494893
0.09171075837742504,2013,13-884,2013-04-15,6,7,0,0,3,0.1494893
0.07936507936507936,2013,13-884,2013-04-22,7,8,0,0,3,0.1494893
0.06349206349206349,2013,13-884,2013-04-29,8,9,0,0,3,0.1494893
0.06349206349206349,2013,13-884,2013-05-03,9,10,0,0,3,0.1494893
0.02976190476190476,2014,14-0309,2014-03-20,1,2,0,0,6,0.07333599
0.02976190476190476,2014,14-0309,2014-03-27,2,3,0,0,6,0.07333599
0.02976190476190476,2014,14-0309,2014-04-03,3,4,0,0,6,0.07333599
0.04563492063492063,2014,14-0309,2014-04-10,4,5,0,0,6,0.07333599
0.031746031746031744,2014,14-0309,2014-04-17,5,6,0,0,6,0.07333599
0.015873015873015872,2014,14-0309,2014-04-24,6,7,0,0,6,0.07333599
0.015873015873015872,2014,14-0309,2014-05-01,7,8,0,1,6,0.07333599
0.015873015873015872,2014,14-0309,2014-05-08,8,9,1,0,6,0.07333599
0.015873015873015872,2014,14-0309,2014-05-12,9,10,1,1,6,0.07333599
0.09171075837742504,2013,13-740,2013-03-20,1,2,0,0,3,0.2896936
0.09171075837742504,2013,13-740,2013-03-27,2,3,0,0,3,0.2896936
0.07583774250440917,2013,13-740,2013-04-03,3,4,0,1,3,0.2896936
0.09171075837742504,2013,13-740,2013-04-10,4,5,1,0,3,0.2896936
0.07936507936507936,2013,13-740,2013-04-17,5,6,1,0,3,0.2896936
0.06349206349206349,2013,13-740,2013-04-24,6,7,1,0,3,0.2896936
0.06349206349206349,2013,13-740,2013-05-01,7,8,1,0,3,0.2896936
0.047619047619047616,2013,13-740,2013-05-08,8,9,1,0,3,0.2896936
0.047619047619047616,2013,13-740,2013-05-12,9,10,1,1,3,0.2896936
0.07583774250440917,2013,13-572,2013-03-11,1,2,0,0,3,0.1494893
0.07583774250440917,2013,13-572,2013-03-18,2,3,0,0,3,0.1494893
0.09171075837742504,2013,13-572,2013-03-25,3,4,0,0,3,0.1494893
0.09171075837742504,2013,13-572,2013-04-01,4,5,0,0,3,0.1494893
0.07583774250440917,2013,13-572,2013-04-08,5,6,0,0,3,0.1494893
0.09171075837742504,2013,13-572,2013-04-15,6,7,0,0,3,0.1494893
0.07936507936507936,2013,13-572,2013-04-22,7,8,0,0,3,0.1494893
0.06349206349206349,2013,13-572,2013-04-29,8,9,0,0,3,0.1494893
0.06349206349206349,2013,13-572,2013-05-03,9,10,0,0,3,0.1494893
0.10052910052910052,2017,17-1038,2017-04-08,1,2,0,0,6,0.5628107
0.1164021164021164,2017,17-1038,2017-04-15,2,3,0,0,6,0.5628107
0.07936507936507936,2017,17-1038,2017-04-22,3,4,0,0,6,0.5628107
0.07936507936507936,2017,17-1038,2017-04-29,4,5,0,0,6,0.5628107
0.07936507936507936,2017,17-1038,2017-05-06,5,6,0,0,6,0.5628107
0.031746031746031744,2017,17-1038,2017-05-13,6,7,0,0,6,0.5628107
0.031746031746031744,2017,17-1038,2017-05-20,7,8,0,0,6,0.5628107
0.015873015873015872,2017,17-1038,2017-05-27,8,9,0,0,6,0.5628107
0.015873015873015872,2017,17-1038,2017-05-31,9,10,0,0,6,0.5628107
0.07539682539682539,2018,18-583,2018-03-08,1,2,0,0,6,0.06241283
0.09126984126984126,2018,18-583,2018-03-15,2,3,0,0,6,0.06241283
0.12301587301587301,2018,18-583,2018-03-22,3,4,0,0,6,0.06241283
0.1388888888888889,2018,18-583,2018-03-29,4,5,0,0,6,0.06241283
0.10714285714285714,2018,18-583,2018-04-05,5,6,0,0,6,0.06241283
0.09126984126984126,2018,18-583,2018-04-12,6,7,0,0,6,0.06241283
0.06349206349206349,2018,18-583,2018-04-19,7,8,0,0,6,0.06241283
0.06349206349206349,2018,18-583,2018-04-26,8,9,0,0,6,0.06241283
0.06349206349206349,2018,18-583,2018-04-30,9,10,0,0,6,0.06241283
0.07583774250440917,2013,13-664,2013-03-05,1,2,0,0,3,0.08588672
0.07583774250440917,2013,13-664,2013-03-12,2,3,0,0,3,0.08588672
0.09171075837742504,2013,13-664,2013-03-19,3,4,0,0,3,0.08588672
0.09171075837742504,2013,13-664,2013-03-26,4,5,0,0,3,0.08588672
0.07583774250440917,2013,13-664,2013-04-02,5,6,0,0,3,0.08588672
0.09171075837742504,2013,13-664,2013-04-09,6,7,0,0,3,0.08588672
0.07936507936507936,2013,13-664,2013-04-16,7,8,0,0,3,0.08588672
0.06349206349206349,2013,13-664,2013-04-23,8,9,0,0,3,0.08588672
0.06349206349206349,2013,13-664,2013-04-27,9,10,0,0,3,0.08588672
0.015873015873015872,2017,17-1494,2017-05-28,1,2,0,0,6,0.8730527
0.015873015873015872,2017,17-1494,2017-06-04,2,3,0,1,6,0.8730527
0,2017,17-1494,2017-06-11,3,4,1,0,6,0.8730527
0,2017,17-1494,2017-06-18,4,5,1,0,6,0.8730527
0,2017,17-1494,2017-06-25,5,6,1,0,6,0.8730527
0,2017,17-1494,2017-07-02,6,7,1,0,6,0.8730527
0,2017,17-1494,2017-07-09,7,8,1,0,6,0.8730527
0,2017,17-1494,2017-07-16,8,9,1,0,6,0.8730527
0,2017,17-1494,2017-07-20,9,10,1,1,6,0.8730527
0.09171075837742504,2013,13-867,2013-03-23,1,2,0,0,3,0.3314763
0.09171075837742504,2013,13-867,2013-03-30,2,3,0,0,3,0.3314763
0.07583774250440917,2013,13-867,2013-04-06,3,4,0,1,3,0.3314763
0.09171075837742504,2013,13-867,2013-04-13,4,5,1,0,3,0.3314763
0.07936507936507936,2013,13-867,2013-04-20,5,6,1,0,3,0.3314763
0.06349206349206349,2013,13-867,2013-04-27,6,7,1,0,3,0.3314763
0.06349206349206349,2013,13-867,2013-05-04,7,8,1,0,3,0.3314763
0.047619047619047616,2013,13-867,2013-05-11,8,9,1,0,3,0.3314763
0.047619047619047616,2013,13-867,2013-05-15,9,10,1,1,3,0.3314763
0.12301587301587301,2018,18-702,2018-03-20,1,2,0,0,3,0.2465132
0.1388888888888889,2018,18-702,2018-03-27,2,3,0,0,3,0.2465132
0.10714285714285714,2018,18-702,2018-04-03,3,4,0,0,3,0.2465132
0.09126984126984126,2018,18-702,2018-04-10,4,5,0,0,3,0.2465132
0.06349206349206349,2018,18-702,2018-04-17,5,6,0,0,3,0.2465132
0.06349206349206349,2018,18-702,2018-04-24,6,7,0,0,3,0.2465132
0.06349206349206349,2018,18-702,2018-05-01,7,8,0,0,3,0.2465132
0.06349206349206349,2018,18-702,2018-05-08,8,9,0,0,3,0.2465132
0.06349206349206349,2018,18-702,2018-05-12,9,10,0,0,3,0.2465132
0.164021164021164,2017,17-948,2017-03-21,1,2,0,0,0,0.4335433
0.1164021164021164,2017,17-948,2017-03-28,2,3,0,0,0,0.4335433
0.10052910052910052,2017,17-948,2017-04-04,3,4,0,0,0,0.4335433
0.1164021164021164,2017,17-948,2017-04-11,4,5,0,0,0,0.4335433
0.07936507936507936,2017,17-948,2017-04-18,5,6,0,0,0,0.4335433
0.07936507936507936,2017,17-948,2017-04-25,6,7,0,0,0,0.4335433
0.07936507936507936,2017,17-948,2017-05-02,7,8,0,0,0,0.4335433
0.031746031746031744,2017,17-948,2017-05-09,8,9,0,0,0,0.4335433
0.031746031746031744,2017,17-948,2017-05-13,9,10,0,0,0,0.4335433
0.14814814814814814,2017,17-871,2017-03-15,1,2,0,0,3,0.3457077
0.164021164021164,2017,17-871,2017-03-22,2,3,0,0,3,0.3457077
0.1164021164021164,2017,17-871,2017-03-29,3,4,0,0,3,0.3457077
0.10052910052910052,2017,17-871,2017-04-05,4,5,0,0,3,0.3457077
0.1164021164021164,2017,17-871,2017-04-12,5,6,0,0,3,0.3457077
0.07936507936507936,2017,17-871,2017-04-19,6,7,0,0,3,0.3457077
0.07936507936507936,2017,17-871,2017-04-26,7,8,0,0,3,0.3457077
0.07936507936507936,2017,17-871,2017-05-03,8,9,0,0,3,0.3457077
0.031746031746031744,2017,17-871,2017-05-07,9,10,0,0,3,0.3457077
0.14814814814814814,2017,17-005,2017-02-21,1,2,0,0,6,0.03181969
0.13227513227513227,2017,17-005,2017-02-28,2,3,0,0,6,0.03181969
0.14814814814814814,2017,17-005,2017-03-07,3,4,0,0,6,0.03181969
0.14814814814814814,2017,17-005,2017-03-14,4,5,0,0,6,0.03181969
0.164021164021164,2017,17-005,2017-03-21,5,6,0,0,6,0.03181969
0.1164021164021164,2017,17-005,2017-03-28,6,7,0,0,6,0.03181969
0.10052910052910052,2017,17-005,2017-04-04,7,8,0,0,6,0.03181969
0.1164021164021164,2017,17-005,2017-04-11,8,9,0,0,6,0.03181969
0.1164021164021164,2017,17-005,2017-04-15,9,10,0,0,6,0.03181969
0.06349206349206349,2018,18-1375,2018-05-09,1,2,0,0,3,0.6649233
0.047619047619047616,2018,18-1375,2018-05-16,2,3,0,0,3,0.6649233
0.015873015873015872,2018,18-1375,2018-05-23,3,4,0,0,3,0.6649233
0,2018,18-1375,2018-05-30,4,5,0,0,3,0.6649233
0,2018,18-1375,2018-06-06,5,6,0,1,3,0.6649233
0,2018,18-1375,2018-06-13,6,7,1,0,3,0.6649233
0,2018,18-1375,2018-06-20,7,8,1,0,3,0.6649233
0,2018,18-1375,2018-06-27,8,9,1,0,3,0.6649233
0,2018,18-1375,2018-07-01,9,10,1,1,3,0.6649233
0.1388888888888889,2018,18-696,2018-03-29,1,2,0,0,12,0.2465132
0.10714285714285714,2018,18-696,2018-04-05,2,3,0,0,12,0.2465132
0.09126984126984126,2018,18-696,2018-04-12,3,4,0,0,12,0.2465132
0.06349206349206349,2018,18-696,2018-04-19,4,5,0,0,12,0.2465132
0.06349206349206349,2018,18-696,2018-04-26,5,6,0,0,12,0.2465132
0.06349206349206349,2018,18-696,2018-05-03,6,7,0,0,12,0.2465132
0.06349206349206349,2018,18-696,2018-05-10,7,8,0,0,12,0.2465132
0.047619047619047616,2018,18-696,2018-05-17,8,9,0,0,12,0.2465132
0.015873015873015872,2018,18-696,2018-05-21,9,10,0,0,12,0.2465132
0.07539682539682539,2018,18-511,2018-03-11,1,2,0,0,3,0.09902371
0.09126984126984126,2018,18-511,2018-03-18,2,3,0,1,3,0.09902371
0.12301587301587301,2018,18-511,2018-03-25,3,4,1,0,3,0.09902371
0.1388888888888889,2018,18-511,2018-04-01,4,5,1,0,3,0.09902371
0.10714285714285714,2018,18-511,2018-04-08,5,6,1,0,3,0.09902371
0.09126984126984126,2018,18-511,2018-04-15,6,7,1,0,3,0.09902371
0.06349206349206349,2018,18-511,2018-04-22,7,8,1,0,3,0.09902371
0.06349206349206349,2018,18-511,2018-04-29,8,9,1,0,3,0.09902371
0.06349206349206349,2018,18-511,2018-05-03,9,10,1,1,3,0.09902371
0.07583774250440917,2013,13-202,2013-03-18,1,2,0,0,6,0.2172702
0.09171075837742504,2013,13-202,2013-03-25,2,3,0,0,6,0.2172702
0.09171075837742504,2013,13-202,2013-04-01,3,4,0,0,6,0.2172702
0.07583774250440917,2013,13-202,2013-04-08,4,5,0,0,6,0.2172702
0.09171075837742504,2013,13-202,2013-04-15,5,6,0,0,6,0.2172702
0.07936507936507936,2013,13-202,2013-04-22,6,7,0,0,6,0.2172702
0.06349206349206349,2013,13-202,2013-04-29,7,8,0,0,6,0.2172702
0.06349206349206349,2013,13-202,2013-05-06,8,9,0,0,6,0.2172702
0.047619047619047616,2013,13-202,2013-05-10,9,10,0,0,6,0.2172702
0.14814814814814814,2017,17-221,2017-02-25,1,2,0,0,4,0.08352669
0.13227513227513227,2017,17-221,2017-03-04,2,3,0,0,4,0.08352669
0.14814814814814814,2017,17-221,2017-03-11,3,4,0,0,4,0.08352669
0.14814814814814814,2017,17-221,2017-03-18,4,5,0,0,4,0.08352669
0.164021164021164,2017,17-221,2017-03-25,5,6,0,0,4,0.08352669
0.1164021164021164,2017,17-221,2017-04-01,6,7,0,0,4,0.08352669
0.10052910052910052,2017,17-221,2017-04-08,7,8,0,0,4,0.08352669
0.1164021164021164,2017,17-221,2017-04-15,8,9,0,0,4,0.08352669
0.07936507936507936,2017,17-221,2017-04-19,9,10,0,0,4,0.08352669
0.06349206349206349,2018,18-1240,2018-05-03,1,2,0,0,3,0.5669456
0.06349206349206349,2018,18-1240,2018-05-10,2,3,0,0,3,0.5669456
0.047619047619047616,2018,18-1240,2018-05-17,3,4,0,0,3,0.5669456
0.015873015873015872,2018,18-1240,2018-05-24,4,5,0,0,3,0.5669456
0,2018,18-1240,2018-05-31,5,6,0,0,3,0.5669456
